22.09.14;54,84;01:43:50;38.59;58.25;31,69;43,69;Leicht bew.;4;26;49;Nord;15,9;Immerath, Erkelenz, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Berg, Rickelrath, Schwaam, Merbeck, Niederkruechten, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Wockerath, Immerath
26.09.14;55,53;01:42:34;36.52;55.32;32,49;42,26;Bewoelkt/ Leichter Regen;3;18;31;West;16,2;Immerath, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Herrath, Buchholz, Rath-Anhoven, Merreter, Broich, Rickelrath, Schwaam, Merbeck, Asbeck, Tueschenbroich, Geneiken, Schwanenberg, Matzerath, Hertzerath, Granterath, Immerath
29.09.14;51,3;01:37:01;36.50;54.35;31,72;39,32;Sonnig;3;13;22;Sued-West;22,3;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Gneiken, Arsbeck, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Merreter, Schriefers, Buchholz, Herrath, Venrath, Neuhaus, Erkelenz, Kueckhoven, Immerath
02.10.14;59.06;01:48:44;36.36;54.53;32,59;42,66;Sonnig;2;6;9;West;21,9;Immerath, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Neuhaus, Erkelenz, Rath-Anhoven, Scoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Asbeck, Tueschenbroich, Geneiken, Schwanenberg, Matzerath, Hertzerath, Granterath, Immerath
04.10.14;50;x;35.45;54.15;x;x;Sonnig;3;18;33;Sued- Ost;22,4;Immerath, Hetzerath, Doveren, Houverath, Kleingladbach, Gerderath, Altmyhl, Ratheim, Wassenberg, Rothenbach, Dalheim, Arsbeck, Merbeck, Schwaam, Rickelrath, Broich, Merreter, Rath-Anhoven, Erkelenz, Kueckhoven, Immerath
06.10.14;59,04;01:50:32;35.28;53.15;32,05;44,3;Leicht bew.;2;11;18;Sued-Ost;15,9;Immerath, Hetzerath, Matzerath, Genholt, Kleinkladbach, Gerderath, Myhl, Wildenrath Flugplatz, Arsbeck, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Merreter, Rath-Anhoven, Buchholz, Herrath, Venrath, Neuhaus, Terheeg, Wockerath, Kueckhoven, Immerath
11.10.14;56,32;01:41:37;35.09;52.44;33,26;44,3;Leicht bew.;1;4;9;Sued-Ost;18,1;Immerath, Katzem, Holzweiler, Keyenberg, Kuckum, Venraht, Herrath Buchholz, Rath-Anhoven, Merreter, Broich, Rickelrath, Schwaam, Merbeck, Asbeck, Tueschenbroich, Geneiken, Schwanenberg, Matzerath, Hertzerath, Granterath, Immerath
13.10.14;56,67;01:47:13;35.45;53.23;31,71;42,26;Leicht bew.;3;15;35;Sued;19,9;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Geneiken, Arsbeck, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Merreter, Schriefers, , Mennraht, Wickrath, Wickrathberg, Buchholz, Herrath, Venrath, Neuhaus, Terheeg, Kueckhoven, Immerath
18.10.14;51,35;01:35:59;34.45;53.26;32,1;40,77;Leicht bew.;2;9;20;Sued-Ost;21,3;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Geneiken, Arsbeck, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Merreter, Rath-Anhoven, Buchholz, Herrath, Venrath, Neuhaus, Terheeg, Kueckhoven, Immerath
20.10.14;55,54;01:44:03;35.19;54.50;31,99;51,6;Leicht bew.;3;16;29;Sued-West;15,9;Immerath, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Buchholz, Rath-Anhoven,  Merreter, Broich, Rickelrath, Schwaam, Merbeck, Asbeck, Tueschenbroich, Geneiken, Schwanenberg, Matzerath, Hertzerath, Granterath, Immerath
26.10.14;46,76;01:25:26;35.19;53.35;32,85;40,41;Leicht bew.;1;2;9;Sued;15,3;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Geneiken, Arsbeck, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Buchholz, Herrath, Venrath, Neuhaus, Terheeg, Kueckhoven, Immerath
28.10.14;45,97;01:26:18;35.16;54.31;31,93;39,71;Sonnig;3;11;24;Sued-Ost;12,8;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Geneiken, Arsbeck, Merbeck, Schwaam, Rickelrath, Broich, Merreter, Rath-Anhoven, Buchholz, Herrath, Venrath, Neuhaus, Terheeg, Kueckhoven, Immerath
02.11.14;49,66;01:33:15;36.25;54.12;31,95;41,13;Leicht bew.;2;9;18;Sued;14,6;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Geneiken, Arsbeck, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Erkelenz, Kueckhoven, Immerath
08.11.14;46,84;01:27:49;35.16;54.03;32;46,77;Sonnig;2;9;13;Sued;13,9;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Geneiken, Arsbeck, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Buchholz, Herrath, Venrath, Neuhaus, Terheeg, Kueckhoven, Immerath
17.11.14;x;x;36.50;55.56;x;x;x;x;x;x;x;x;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Geneiken, Arsbeck, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Buchholz, Herrath, Venrath, Neuhaus, Terheeg, Kueckhoven, Immerath
24.11.14;47,58;01:31:18;38.20;57.13;31,27;39,37;Leicht bew.;1;4;13;Nord;10,3;Immerath, Erkelenz, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Berg, Rickelrath, Schwaam, Merbeck, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg,  Matzerrath, Hetzerrath, Granterath, Immerath
06.12.14;46.73;01:30:22;38.11;57.41;31,03;43,05;Bewoekt;2;6;18;Nord-West;5,9;Immerath, Erkelenz, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Berg, Rickelrath, Schwaam, Merbeck, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg,  Matzerrath, Hetzerrath, Granterath, Immerath
13.12.14;44,21;01:27:07;37.13;56.38;30,45;38,01;Bewoekt;2;11;22;Sued;4,2;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Geneiken, Arsbeck, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Erkelenz, Terheeg, Kueckhoven, Immerath
17.01.15;39,99;01:21:55;39.33;1.00.35;29,32;37,22;Leicht bew.;2;9;15;West;4,5;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Merreter, Knorr, Broich, Berg, Wegberg, Klinkum, Tueschenbroich, Geneiken, Schwanenberg,  Matzerrath, Hetzerrath, Granterath, Immerath
27.01.15;40,05;01:24:25;xxx;01:04:36;28,36;38,01;Bewoelkt/ Leichter Regen;2;10;22;West;5,3;Immerath, Wockerath Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Merreter, Knorr, Broich, Berg, Wegberg, Klinkum, Tueschenbroich, Geneiken, Schwanenberg,  Matzerrath, Hetzerrath, Granterath, Immerath
07.02.15;43,36;01:29:30;40.52;01:01:06;29,02;38,01;Bewoekt;2;7;13;Nord;2,4;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Berg, Wegberg, Klinkum, Tueschenbroich, Geneiken, Schwanenberg,  Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Wockerath, Immerath
14.02.15;42,26;01:26:53;37.54;58.54;29,53;39,71;Leicht bew.;2;9;27;Ost-Sued;9,3;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Merreter, Knorr, Broich, Berg, Wegberg, Klinkum, Tueschenbroich, Geneiken, Schwanenberg,  Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Wockerath, Immerath
21.02.15;42,82;01:26:54;39.52;1.00.04;29.52;38,39;Leicht bew.;3;16;29;West;4,6;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Merreter, Knorr, Broich, Berg, Wegberg, Klinkum, Tueschenbroich, Geneiken, Schwanenberg,  Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Wockerath, Immerath
25.02.15;42,44;01:27:17;39.04;01:00:21;29,17;38,39;Bewoelkt;3;13;24;Sued-West;6,3;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Merreter, Knorr, Broich, Berg, Wegberg, Klinkum, Tueschenbroich, Geneiken, Schwanenberg,  Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Wockerath, Immerath
28.02.15;42,78;01:25:07;37.09;58.10;30,16;40,06;Sonnig;3;18;33;Sued-West;6,7;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Merreter, Knorr, Broich, Berg, Wegberg, Klinkum, Tueschenbroich, Geneiken, Schwanenberg,  Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Wockerath, Immerath
07.03.15;47,67;01:35:00;38.20;58.02;30,11;38,39;Leicht bew.;2;6;9;Sued;14,2;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Geneiken, Arsbeck, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Buchholz, Herrath, Venrath, Neuhaus, Terheeg, Kueckhoven, Immerath
12.03.15;46,19;01:28:39;37.19;56.53;31,26;39,71;Sonnig;2;11;18;Ost;8,9;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Geneiken, Arsbeck, Merbeck, Schwaam, Rickelrath, Broich, Merreter, Rath-Anhoven, Buchholz, Herrath, Venrath, Neuhaus, Terheeg, Kueckhoven, Immerath
14.03.15;49,28;01:40:24;41.30;1.00.37;29,45;40,41;Bewoelkt;3;15;22;Nord-Ost;6,3;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaaam, Merbeck, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg,  Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Wockerath, Immerath
16.03.15;46,23;01:29:01;36.25;57.15;31,16;40,06;Sonnig;2;7;16;Sued-Ost;11,4;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Geneiken, Arsbeck, Merbeck, Schwaam, Rickelrath, Broich, Merreter, Rath-Anhoven, Buchholz, Herrath, Venrath, Neuhaus, Terheeg, Kueckhoven, Immerath
18.03.15;47,61;01:31:15;39.30;59.32;31,31;46,16;Sonnig;2;9;18;Nord;16,9;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaaam, Merbeck, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg,  Matzerath, Hetzerath, Granterath, Immerath
23.03.15;52,23;01:39:16;37.40;55.46;31,58;39,71;Leicht bew.;2;9;18;West;10,4;Immerath, Hetzerath, Matzerath, Schwanenberg, Geneiken, Tueschenbroich, Arsbeck, Niederkruechten, Tetelrath, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Moorshoven, Schoenhausen, Rath-Anhoven, Buchholz, Herrath, Venrath, Neuhaus, Terheeg, Kueckhoven, Immerath
06.04.15;42,59;01:28:28;40.59;01:02:10;28,89;36,51;Bewoelkt/ Leichter Regen;2;6;9;West;5,4;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Merreter, Knorr, Broich, Berg, Wegberg, Klinkum, Tueschenbroich, Geneiken, Schwanenberg,  Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Wockerath, Immerath
10.04.15;45,97;01:29:05;37.38;57.03;30,97;39,71;Sonnig;2;9;15;Ost;21,4;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Geneiken, Arsbeck, Merbeck, Schwaam, Rickelrath, Broich, Merreter, Rath-Anhoven, Buchholz, Herrath, Venrath, Neuhaus, Terheeg, Kueckhoven, Immerath
12.04.15;46,51;01:31:05;37.46;56.52;30,65;39,71;Sonnig;3;15;26;Sued-West;10,9;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Geneiken, Arsbeck, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Moorshoven, Schoenhausen, Rath-Anhoven, Buchholz, Herrath, Venrath, Neuhaus, Terheeg, Kueckhoven, Immerath
15.04.15;51,97;01:41:33;38.50;59.00;30,71;43,87;Sonnig;3;16;31;West;24,5;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Merreter, Knorr, Broich, Berg,Ricklerath, Schwaam, Merbeck, Niedekruechten, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Matzerath, Hetzerath, Granterath, Immerath
18.04.15;46,13;01:29:48;38.39;58.24;30,83;40,96;Sonnig;2;11;27;Nord-Ost;14,6;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Geneiken, Arsbeck, Merbeck, Schwaam, Rickelrath, Broich, Merretetr, Rath-Anhoven, Buchholz, Herrath, Venrath, Neuhaus, Terheeg, Kueckhoven, Immerath
21.04.15;58,73;01:53:40;39.10;58.21;31,01;39,64;Sonnig;2;7;18;Nord;18,9;Immerath, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Neuhaus, Erkelenz, Rath-Anhoven, Scoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Asbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Erklenz, Terheeg, Kueckhoven, Immerath
23.04.15;49,46;01:34:43;38.11;56.52;31,33;41;Sonnig;2;7;15;Nod-Ost;16,7;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaaam, Merbeck, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg,  Kehrbusch, Rath-Anhoven, Erkelenz, Neuhaus, Immerath
25.04.15;49,16;01:33:06;36.17;56.16;31,68;40,69;Bewoelkt/ Leichter Regen;3;15;27;West;15,6;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Merreter, Knorr, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg,  Kehrbusch, Rath-Anhoven, Erkelenz, Neuhaus, Immerath
28.04.15;46,78;01:30:26;38.46;58.36;31,04;40,33;Leicht bew.;3;13;40;West;11,5;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Merreter, Knorr, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Matzerath, Hetzerath, Granterath, Immerath
01.05.15;46,16;01:26:11;36.16;55.08;32,15;39,64;Leicht bew.;1;4;7;Ost;7,8;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Geneiken, Arsbeck, Merbeck, Schwaam, Rickelrath, Broich, Merreter, Rath-Anhoven, Buchholz, Herrath, Venrath, Neuhaus, Terheeg, Kueckhoven, Immerath
02.05.15;49,55;01:31:51;35.24;53.40;32,37;39,98;Leicht bew.;1;4;11;uml;14,4;Immerath, Hetzerath, Matzerath, Schwanenberg, Tueschenbroich, Geneiken, Arsbeck, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Erkelenz, Terheeg, Kueckhoven, Immerath
06.05.15;46,1;01:28:20;36.43;57.39;31,33;47,9;Leicht bew.;3;19;38;West;13,7;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Merreter, Knorr, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Matzerath, Hertzerath, Granterath, Immerath
06.05.15;49,96;01:35:49;37.32;57.52;31,29;40,69;Leicht bew.;3;18;38;West;15,9;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Merreter, Knorr, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Kueckhoven, Immerath
09.05.15;48,77;01:33:15;37.41;58.30;31,39;60,7;Leicht bew.;4;29;44;West;18,7;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Merreter, Knorr, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Kueckhoven, Immerath
13.05.15;53,86;01:41:07;37.41;56.22;31,96;45,55;Sonnig;2;7;22;Nord;19,2;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Merreter, Knorr, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Kueckhoven, Immerath
15.05.15;54,43;01:43:18;38.35;58.22;31,61;41,05;Sonnig;3;15;27;Nord;17,5;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Bucholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Kueckhoven, Immerath
17.05.15;51,18;01:36:10;37.00;54.49;31,93;41,8;Leicht bew.;2;9;24;Sued-West;14,7;Immerath, Hetzerath, Matzerath, Schwanenberg, Geneiken, Tueschenbroich, Arsbeck, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Merrter, Rath-Anhoven, Buchholz, Herrath, Neuhaus, Terheeg, Wockerath, Immerath
20.05.15;52,13;01:36:36;38.25;55.56;32,38;45,08;Bewoelkt;3;16;31;West;14,4;Immerath, Hetzerath, Matzerath, Schwanenberg, Geneiken, Tueschenbroich, Arsbeck, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Merrter, Rath-Anhoven, Buchholz, Herrath, Neuhaus, Terheeg, Wockerath, Kueckhoven, Immerath
22.05.15;48,74;01:30:16;36.42;56.37;32,4;42,97;Sonnig;1;4;11;Nord;19,6;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Buchholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Wockerath, Kueckhoven, Immerath
23.05.15;54,95;01:43:46;38.17;57.42;31,78;41,8;Bewoelkt;3;15;29;Nord;16,5;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Buchholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, NIederkruechten, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Wockerath, Kueckhoven, Immerath
27.05.15;51,56;01:35:59;35.47;53.46;32,23;39,98;Sonnig;2;7;16;Sued-Ost;18,2;Immerath, Hetzerath, Matzerath, Schwanenberg, Geneiken, Tueschenbroich, Arsbeck, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Merrter, Rath-Anhoven, Buchholz, Herrath, Neuhaus, Terheeg, Wockerath, Kueckhoven, Immerath
30.05.15;49,51;01:36:05;39.29;59.00;30,92;41,42;Bewoelkt/Regen;2;11;20;West;12,3;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Buchholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Wockerath, Kueckhoven, Immerath
03.06.15;58,18;01:49:21;37.03;56.29;31,93;41,42;Leicht bew.;2;7;16;West;18,7;Immerath, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Neuhaus, Erkelenz, Rath-Anhoven, Merreter, Broich, Rickelrath, Schwaam, Merbeck, Asbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Erklenz, Terheeg, Kueckhoven, Immerath
05.06.15;60,49;01:56:57;36.41;55.56;31,04;49,22;Sonnig;2;9;18;Sued-Ost;31,2;Immerath, Hetzerath, Doveren, Houverath, Golkrath, Gerderath, Altmyhl, Wassenberg, Birgelen, Rothenbach, Dalheim, Arsbeck, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Erkelenz, Immerath
07.06.15;58,48;01:51:42;38.12;57.18;31,41;42,92;Sonnig;2;9;24;Nord;21,2;Immerath, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Asbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Erklenz, Terheeg, Immerath
09.06.15;54,47;01:44:26;38.58;57.51;31,29;42,58;Leicht bew.;3;13;35;Nord-Ost;16,7;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Buchholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Wockerath, Kueckhoven, Immerath
12.06.15;66,14;02:07:55;37.36;56.05;31,02;50,14;Sonnig;3;13;20;Ost;28,9;Immerath, Hetzerath, Doveren, Houverath, Golkrath, Gerderath, Altmyhl, Wassenberg, Birgelen, Rothenbach, Dalheim, Arsbeck, Niederkruechte, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Schoenhausen, Rath-Anhoven, Erkelenz, Immerath
17.06.15;57,82;01:49:58;37.33;56.05;31,6;43,79;Bewoelkt;3;13;31;West;21,5;Immerath, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Neuhaus, Erkelenz, Rath-Anhoven, Merreter, Broich, Rickelrath, Schwaam, Merbeck, Asbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Erklenz, Terheeg, Immerath
21.06.15;53,81;01:38:16;34.52;52.54;32,85;43,38;Leicht bew.;2;9;24;Sued-West;17,9;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Buchholz, Rath-Anhoven, Merreter, Broich, Beeck, Wegberg, Rickelrath, Schwaam, Merbeck, Niederkruechten, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Matzerath, Hetzerath, Granterath, Immerath
25.06.15;72,07;02:17:04;37.35;56.56;31,55;43,3;Leicht bew.;2;11;22;West;24,6;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Buchholz, Rath-Anhoven, Merreter, Broich, Beeck, Wegberg, Rickelrath, Schwaam, Merbeck, Niederkruechten, Oberkruechten, Elfenmeer, Rothenbach, Dalheim, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Kerhbusch, Rath-Anhoven, Erkelenz, Terheeg, Immerath
27.06.15;69,76;02:12:19;38.12;58.36;31,64;41,8;Leicht bew.;4;26;44;West;23,7;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Buchholz, Rath-Anhoven, Merreter, Broich, Beeck, Wegberg, Rickelrath, Schwaam, Merbeck, Niederkruechten, Oberkruechten, Elfenmeer, Rothenbach, Dalheim, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Matzerath, Hertzerath, Granterath, Immerath
30.06.15;51,53;01:37:15;36.24;55.02;31,8;41,05;Sonnig;2;7;16;West;26,9;Immerath, Hetzerath, Matzerath, Schwanenberg, Geneiken, Tueschenbroich, Arsbeck, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Merreter, Rath-Anhoven, Buchholz, Herrath, Neuhaus, Terheeg, Wockerath, Kueckhoven, Immerath
03.07.15;52,64;01:41:35;38.21;57.46;31,09;41,41;Sonnig;2;6;18;Nord;32,9;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Buchholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Buchholz, Herrath, Neuhaus, Terheeg, Wockerath, Immerath
05.07.15;48,32;01:29:34;38.25;58.42;32,38;49,22;Sonnig/Bwoelkt;3;15;24;West;30,1;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Buchholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Erkelenz, Terheeg, Immerath
07.07.15;65,84;02:06:42;38,41;57,32;31,18;51,58;Leicht bew.;3;13;31;West;28,2;Immerath, Hetzerath, Matzerath, Schwanenberg, Geneiken, Tueschenbroich, Arsbeck, Dalheim, Rothenbach, Elfenmeer, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Beeck, Rath-Anhoven, Erkelenz, Terheeg, Wockerath, Kueckhoven, Immerath
11.07.15;58.93;01:50:34;37.03;55.46;31,98;48,33;Sonnig;2;6;15;Sued-West;24,6;Immerath, Hetzerath, Doveren, Houverath, Golkrath, Gerderath, Altmyhl, Wassenberg, Birgelen, Rothenbach, Dalheim, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Kerhbusch, Rah-Anhoven, Buchholz, Herrath, Neuhaus, Terheeg, Wockerath, Kueckhoven, Immerath
16.07.15;69,67;02:11:34;36.59;55.43;31,77;47,47;Sonnig;1;6;15;Nord-West;26,9;Immerath, Wockerath, Terheeg, Neuhaus, Venrath, Herrath, Buchholz, Rath-Anhoven, Merreter, Broich,Berg, Rickelrath, Schwaam, Merbeck, Niederkruechten, Oberkruechten, Elfenmeer, Rothenbach, Dalheim, Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Matzerath, Hertzerath, Granterath, Immerath
18.07.15;58,12;01:48:32;37.09;55.43;32,13;43,79;Sonnig;3;18;37;West;25,8;Immerath, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Neuhaus, Erkelenz, Rath-Anhoven, Merreter, Broich, Rickelrath, Schwaam, Merbeck, Asbeck, Tueschenbroich, Geneiken, Schwanenberg, Kehrbusch, Rath-Anhoven, Erklenz, Terheeg, Wockerath, Immerath
